2002-3	-5.2
2002-4	-3.8
2002-5	-14.5
2002-6	-6.3
2002-7	-7.6
2002-8	-14.6
2002-9	-7.6
2002-10	-7.4
2002-11	-6
2002-12	-10.6
2003-1	-2
2003-2	-7.4
2003-3	-6.8
2003-4	-5.5
2003-5	-7.4
2003-6	-12
2003-7	2.9
2003-8	-1.8
2003-9	-2.2
2003-10	-1.9
2003-11	-3.4
2003-12	9.8
2004-1	-11.6
2004-2	8.6
2004-3	0.2
2004-4	-15.4
2004-5	13.1
2004-6	-14.4
2004-7	-6.9
2004-8	-7.6
2004-9	-2.8
2004-10	-3.7
2004-11	-9.3
2004-12	-8
2005-1	1.8
2005-2	-29.1
2005-3	0.2
2005-4	-11.2
2005-5	-14.5
2005-6	2.6
2005-7	0.9
2005-8	-6.9
2005-9	3.9
2005-10	10.9
2005-11	-2.7
2005-12	0.6
2006-1	12.7
2006-2	0.1
2006-3	13.8
2006-4	15.2
2006-5	-9.8
2006-6	-5.5
2006-7	-8.9
2006-8	-15.9
2006-9	-5.1
2006-10	-15.3
2006-11	-1.4
2006-12	-3
2007-1	-7.3
2007-2	-2.7
2007-3	-1.4
2007-4	-3
2007-5	-2.7
2007-6	5
2007-7	-4.3
2007-8	2.7
2007-9	1.5
2007-10	5.4
2007-11	9.8
2007-12	14.4
2008-1	14.1
2008-2	21.3
2008-3	12.2
2008-4	4.5
2008-5	-4.3
2008-6	5
2008-7	2.2
2008-8	9.1
2008-9	14.1
2008-10	13.4
2008-11	17.1
2008-12	13.3
2009-1	9.4
2009-2	14.8
2009-3	0.2
2009-4	8.6
2009-5	-5.1
2009-6	-2.3
2009-7	1.6
2009-8	-5
2009-9	3.9
2009-10	-14.7
2009-11	-6.7
2009-12	-7
2010-1	-10.1
2010-2	-14.5
2010-3	-10.6
2010-4	15.2
2010-5	10
2010-6	1.8
2010-7	20.5
2010-8	18.8
2010-9	25
2010-10	18.3
2010-11	16.4
2010-12	27.1
2011-1	19.9
2011-2	22.3
2011-3	21.4
2011-4	25.1
2011-5	2.1
2011-6	0.2
2011-7	10.7
2011-8	2.1
2011-9	11.7
2011-10	7.3
2011-11	13.8
2011-12	23
2012-1	9.4
2012-2	2.5
2012-3	2.9
2012-4	-7.1
2012-5	-2.7
2012-6	-10.4
2012-7	-1.7
2012-8	-5
2012-9	2.7
2012-10	2.4
2012-11	3.9
2012-12	-6
