1991-01	0.7
1991-02	0.5
1991-03	-0.1
1991-04	1.1
1991-05	1
1991-06	-0.9
1991-07	-1.4
1991-08	1.6
1991-09	-0.5
1991-10	-0.3
1991-11	1.6
1991-12	0.2
1992-01	-1
1992-02	2
1992-03	2
1992-04	1.8
1992-05	0.3
1992-06	-0.2
1992-07	-0.2
1992-08	2.3
1992-09	-0.5
1992-10	-1.2
1992-11	2.2
1992-12	1.2
1993-01	2.1
1993-02	0.3
1993-03	1.2
1993-04	1.5
1993-05	-3.6
1993-06	-0.3
1993-07	-0.2
1993-08	-0.2
1993-09	-2.6
1993-10	-0.7
1993-11	2.5
1993-12	2.6
1994-01	2
1994-02	-0.4
1994-03	4.4
1994-04	1.1
1994-05	-0.5
1994-06	2.1
1994-07	0.7
1994-08	-1
1994-09	-0.1
1994-10	-1.2
1994-11	0.2
1994-12	1.6
1995-01	1.4
1995-02	2.3
1995-03	1.8
1995-04	-1.9
1995-05	-0.8
1995-06	-2.1
1995-07	-1.4
1995-08	-0.8
1995-09	0.6
1995-10	-0.3
1995-11	-3
1995-12	-3.8
1996-01	-1.8
1996-02	0.9
1996-03	-2.6
1996-04	-1
1996-05	-1.8
1996-06	0.7
1996-07	1.2
1996-08	0.6
1996-09	-0.6
1996-10	1.6
1996-11	1
1996-12	-3.6
1997-01	-2.4
1997-02	3.7
1997-03	1.2
1997-04	-1.8
1997-05	-1.9
1997-06	-3.1
1997-07	1.1
1997-08	0.7
1997-09	-0.8
1997-10	-2.6
1997-11	0.1
1997-12	-0.5
1998-01	-0.7
1998-02	0.7
1998-03	0.5
1998-04	0.7
1998-05	-0.2
1998-06	-1
1998-07	0.3
1998-08	1.5
1998-09	-2
1998-10	1
1998-11	0.9
1998-12	1.6
1999-01	1.3
1999-02	2.2
1999-03	0.2
1999-04	0
1999-05	0.4
1999-06	1.2
1999-07	-1.8
1999-08	-2.6
1999-09	0.9
1999-10	0.4
1999-11	0.8
1999-12	1.7
2000-01	0.1
2000-02	3.1
2000-03	0.4
2000-04	-2.5
2000-05	1.4
2000-06	-0.5
2000-07	-2.9
2000-08	0.4
2000-09	0.2
2000-10	4.5
2000-11	0
2000-12	-2.2
2001-01	-0.1
2001-02	-0.5
2001-03	-1.5
2001-04	1.4
2001-05	-1
2001-06	-1.9
2001-07	0.3
2001-08	0.6
2001-09	-2.8
2001-10	0.9
2001-11	1.4
2001-12	-4.1
2002-01	0.5
2002-02	1.7
2002-03	0.9
2002-04	2.2
2002-05	1.9
2002-06	1.9
2002-07	1.6
2002-08	0.6
2002-09	-4.4
2002-10	-2
2002-11	1.3
2002-12	-2.4
2003-01	0.4
2003-02	1.2
2003-03	0.5
2003-04	-2
2003-05	1.9
2003-06	-0.5
2003-07	0.4
2003-08	-2
2003-09	-0.6
2003-10	-1
2003-11	1.4
2003-12	-1.1
2004-01	0.2
2004-02	-1.4
2004-03	1.5
2004-04	1.7
2004-05	0.9
2004-06	-1.5
2004-07	-0.8
2004-08	-1.5
2004-09	2
2004-10	-2
2004-11	-0.2
2004-12	2.6
2005-01	1
2005-02	-0.6
2005-03	-3
2005-04	0.2
2005-05	-1.6
2005-06	-1.4
2005-07	-0.5
2005-08	1.8
2005-09	1.2
2005-10	-1.5
2005-11	0.7
2005-12	-0.7
2006-01	1
2006-02	-0.7
2006-03	-1.8
2006-04	1
2006-05	-0.6
2006-06	0
2006-07	-0.3
2006-08	-0.9
2006-09	-0.4
2006-10	-2.4
2006-11	1.2
2006-12	2.1
2007-01	1.1
2007-02	-0.2
2007-03	3.1
2007-04	-0.1
2007-05	2.9
2007-06	-3.5
2007-07	-1
2007-08	-0.2
2007-09	-0.1
2007-10	0.9
2007-11	-1.2
2007-12	0.9
2008-01	1.4
2008-02	0.4
2008-03	1.6
2008-04	-2.8
2008-05	-2.1
2008-06	-0.6
2008-07	-0.6
2008-08	1.4
2008-09	-0.2
2008-10	2.8
2008-11	1.1
2008-12	0.3
2009-01	1.5
2009-02	-0.3
2009-03	1.5
2009-04	2.5
2009-05	2.3
2009-06	-4.3
2009-07	-2.7
2009-08	1.6
2009-09	1
2009-10	-2.5
2009-11	2.2
2009-12	-4.4
2010-01	-1.9
2010-02	-3.6
2010-03	-1.5
2010-04	-2.2
2010-05	-0.9
2010-06	-0.7
2010-07	1
2010-08	-2
2010-09	-0.5
2010-10	-0.9
2010-11	-1.5
2010-12	-5.5
2011-01	-1.2
2011-02	2
2011-03	0.4
2011-04	2
2011-05	1.8
2011-06	-0.9
2011-07	0.3
2011-08	-1.3
2011-09	1.2
2011-10	1.7
2011-11	1.3
2011-12	3.5
2012-1	1.7
2012-2	1.3
2012-3	0.9
2012-4	nan
2012-5	nan
2012-6	nan
2012-7	nan
2012-8	nan
2012-9	nan
2012-10	nan
2012-11	nan
2012-12	nan
