1975-12	24.82
1976-01	24.66
1976-02	25.61
1976-03	26.49
1976-04	26.99
1976-05	27.22
1976-06	27.39
1976-07	27.21
1976-08	27.07
1976-09	27.2
1976-10	27.58
1976-11	27.48
1976-12	27.21
1977-01	27.38
1977-02	27.03
1977-03	27.54
1977-04	27.58
1977-05	28.03
1977-06	27.86
1977-07	27.38
1977-08	26.85
1977-09	26.96
1977-10	27.3
1977-11	27.29
1977-12	27.16
1978-01	27.34
1978-02	26.93
1978-03	27.36
1978-04	27.22
1978-05	27.39
1978-06	27.11
1978-07	26.68
1978-08	26.13
1978-09	26.2
1978-10	26.41
1978-11	26.4
1978-12	26.53
1979-01	26.5
1979-02	26.69
1979-03	27.6
1979-04	27.88
1979-05	27.81
1979-06	27.76
1979-07	26.84
1979-08	26.69
1979-09	27.5
1979-10	26.87
1979-11	26.88
1979-12	27.04
1980-01	27.13
1980-02	27.18
1980-03	27.28
1980-04	27.86
1980-05	27.96
1980-06	28.12
1980-07	27.32
1980-08	26.59
1980-09	26.6
1980-10	26.51
1980-11	26.6
1980-12	26.91
1981-01	26.11
1981-02	26.16
1981-03	26.92
1981-04	27.28
1981-05	27.46
1981-06	27.41
1981-07	26.65
1981-08	26.01
1981-09	26.57
1981-10	26.8
1981-11	26.41
1981-12	26.58
1982-01	26.72
1982-02	26.7
1982-03	27.2
1982-04	28.02
1982-05	28.54
1982-06	28.75
1982-07	28.1
1982-08	27.93
1982-09	28.11
1982-10	28.64
1982-11	28.81
1982-12	29.21
1983-01	29.36
1983-02	29.13
1983-03	29.03
1983-04	28.91
1983-05	28.89
1983-06	28.24
1983-07	27.07
1983-08	26.53
1983-09	26.44
1983-10	25.87
1983-11	25.58
1983-12	25.59
1984-01	25.64
1984-02	26.39
1984-03	26.86
1984-04	27.39
1984-05	27.39
1984-06	26.86
1984-07	26.74
1984-08	26.34
1984-09	26.43
1984-10	25.93
1984-11	25.41
1984-12	25
1985-01	25.43
1985-02	25.67
1985-03	26.23
1985-04	26.8
1985-05	27.11
1985-06	26.86
1985-07	26.69
1985-08	26.5
1985-09	26.25
1985-10	26.19
1985-11	26.19
1985-12	26.11
1986-01	25.79
1986-02	25.94
1986-03	26.65
1986-04	27.44
1986-05	27.5
1986-06	27.69
1986-07	27.37
1986-08	27.15
1986-09	27.33
1986-10	27.57
1986-11	27.73
1986-12	27.7
1987-01	27.91
1987-02	28.02
1987-03	28.47
1987-04	28.8
1987-05	28.75
1987-06	29.03
1987-07	28.8
1987-08	28.58
1987-09	28.39
1987-10	28.07
1987-11	27.99
1987-12	27.6
1988-01	27.32
1988-02	27.22
1988-03	27.31
1988-04	27.32
1988-05	26.48
1988-06	26.11
1988-07	25.57
1988-08	25.24
1988-09	25.43
1988-10	24.62
1988-11	24.27
1988-12	24.33
1989-01	24.53
1989-02	25.33
1989-03	25.9
1989-04	26.69
1989-05	27.09
1989-06	26.98
1989-07	26.74
1989-08	26.33
1989-09	26.25
1989-10	26.26
1989-11	26.24
1989-12	26.38
1990-01	26.55
1990-02	26.95
1990-03	27.46
1990-04	28.02
1990-05	28.06
1990-06	27.58
1990-07	27.25
1990-08	27.05
1990-09	26.75
1990-10	26.98
1990-11	26.72
1990-12	26.91
1991-01	27.01
1991-02	26.93
1991-03	27.25
1991-04	27.98
1991-05	28.35
1991-06	28.36
1991-07	27.92
1991-08	27.44
1991-09	27.07
1991-10	27.63
1991-11	27.86
1991-12	28.37
1992-01	28.41
1992-02	28.63
1992-03	28.83
1992-04	29.14
1992-05	28.99
1992-06	28.02
1992-07	27.53
1992-08	26.64
1992-09	26.48
1992-10	26.34
1992-11	26.51
1992-12	26.73
1993-01	26.69
1993-02	26.97
1993-03	27.66
1993-04	28.59
1993-05	28.82
1993-06	28.28
1993-07	27.55
1993-08	26.84
1993-09	26.92
1993-10	26.93
1993-11	26.91
1993-12	26.76
1994-01	26.6
1994-02	26.59
1994-03	27.27
1994-04	27.9
1994-05	28.04
1994-06	27.99
1994-07	27.35
1994-08	27.35
